cod_ibge,uf,qnt_produzida
27003,AL,2953.0
27004,AL,982.0
27005,AL,8038.0
27006,AL,14225.0
27007,AL,670.0
27008,AL,588.0
27009,AL,1056.0
27011,AL,2.0
27012,AL,30623.0
27013,AL,499.0
28001,SE,137120.0
28002,SE,364692.0
28003,SE,45427.0
28004,SE,25796.0
28005,SE,242553.0
28006,SE,39650.0
28007,SE,5311.0
28008,SE,4537.0
28009,SE,5649.0
28010,SE,172.0
28011,SE,123.0
28012,SE,30334.0
28013,SE,3142.0
29001,BA,1047180.0
29002,BA,13252.0
29003,BA,540549.0
29004,BA,2915.0
29005,BA,1212.0
29006,BA,2021.0
29007,BA,7300.0
29008,BA,2577.0
29009,BA,21592.0
29010,BA,2244.0
29011,BA,3010.0
29012,BA,4165.0
29013,BA,116100.0
29014,BA,116612.0
29015,BA,604153.0
29016,BA,17217.0
29017,BA,105240.0
29018,BA,14520.0
29019,BA,212.0
29020,BA,1612.0
29021,BA,60.0
29022,BA,1621.0
29023,BA,7455.0
29024,BA,648.0
29025,BA,1260.0
29026,BA,5860.0
29027,BA,1231.0
29028,BA,3193.0
29029,BA,763.0
29030,BA,180.0
29031,BA,231.0
29032,BA,770.0
31001,MG,898268.0
31002,MG,561198.0
31003,MG,29533.0
31004,MG,10872.0
31005,MG,5909.0
31006,MG,154942.0
31007,MG,16629.0
31008,MG,1755.0
31009,MG,4560.0
31010,MG,8352.0
31011,MG,9964.0
31012,MG,4266.0
31013,MG,792.0
31014,MG,1133.0
31015,MG,6613.0
31016,MG,450.0
31017,MG,197809.0
31018,MG,560277.0
31019,MG,632911.0
31020,MG,344794.0
31021,MG,145777.0
31022,MG,557616.0
31023,MG,947640.0
31024,MG,57712.0
31025,MG,13196.0
31026,MG,31189.0
31027,MG,14729.0
31028,MG,6079.0
31029,MG,10537.0
31030,MG,4099.0
31031,MG,6067.0
31032,MG,4571.0
31033,MG,2523.0
31034,MG,35557.0
31035,MG,7900.0
31036,MG,9210.0
31037,MG,9288.0
31038,MG,506.0
31039,MG,2631.0
31040,MG,12731.0
31041,MG,11781.0
31042,MG,201329.0
31043,MG,12708.0
31044,MG,153251.0
31045,MG,95430.0
31046,MG,27603.0
31047,MG,225857.0
31048,MG,88092.0
31049,MG,185970.0
31050,MG,298812.0
31051,MG,69250.0
31052,MG,55307.0
31053,MG,60614.0
31054,MG,86353.0
31055,MG,107221.0
31056,MG,5738.0
31057,MG,137295.0
31058,MG,338011.0
31059,MG,63716.0
31060,MG,24635.0
31061,MG,20456.0
31062,MG,62793.0
31063,MG,13405.0
31064,MG,5733.0
31065,MG,6149.0
31066,MG,1215.0
32001,ES,510.0
32002,ES,435.0
32003,ES,742.0
32004,ES,8847.0
32005,ES,468.0
32006,ES,1371.0
32007,ES,2831.0
32008,ES,8375.0
32009,ES,212.0
32010,ES,2249.0
32011,ES,11690.0
32012,ES,1557.0
32013,ES,135.0
33001,RJ,2025.0
33002,RJ,680.0
33004,RJ,4315.0
33006,RJ,182.0
33007,RJ,300.0
33008,RJ,39.0
33009,RJ,194.0
33011,RJ,86.0
33012,RJ,10.0
33014,RJ,35.0
35001,SP,8500.0
35002,SP,18897.0
35003,SP,17716.0
35004,SP,91150.0
35005,SP,4707.0
35006,SP,11640.0
35007,SP,14730.0
35008,SP,19536.0
35009,SP,26339.0
35010,SP,203372.0
35011,SP,14571.0
35012,SP,29232.0
35013,SP,25466.0
35014,SP,31911.0
35015,SP,35408.0
35016,SP,47928.0
35017,SP,48756.0
35018,SP,57420.0
35019,SP,14424.0
35020,SP,29440.0
35021,SP,28560.0
35022,SP,333315.0
35023,SP,43530.0
35024,SP,43639.0
35025,SP,23486.0
35026,SP,21503.0
35027,SP,51333.0
35028,SP,34565.0
35029,SP,96943.0
35030,SP,245628.0
35031,SP,73172.0
35032,SP,33649.0
35033,SP,34600.0
35034,SP,2840.0
35035,SP,18155.0
35036,SP,201639.0
35037,SP,9791.0
35038,SP,41629.0
35039,SP,628375.0
35040,SP,351171.0
35041,SP,705784.0
35042,SP,191623.0
35043,SP,65300.0
35044,SP,178514.0
35045,SP,155401.0
35046,SP,55516.0
35047,SP,1255.0
35048,SP,63612.0
35049,SP,370.0
35050,SP,7153.0
35051,SP,1627.0
35052,SP,1732.0
35053,SP,5748.0
35055,SP,1183.0
35060,SP,23.0
35062,SP,87.0
41001,PR,177272.0
41002,PR,441238.0
41003,PR,105066.0
41004,PR,1181545.0
41005,PR,1091779.0
41006,PR,573710.0
41007,PR,583380.0
41008,PR,601283.0
41009,PR,327440.0
41010,PR,193810.0
41011,PR,570125.0
41012,PR,150150.0
41013,PR,258736.0
41014,PR,225392.0
41015,PR,898617.0
41016,PR,170932.0
41017,PR,50477.0
41018,PR,171174.0
41019,PR,360330.0
41020,PR,172930.0
41021,PR,293000.0
41022,PR,2024236.0
41023,PR,1122946.0
41024,PR,755328.0
41025,PR,222810.0
41026,PR,451780.0
41027,PR,446965.0
41028,PR,91549.0
41029,PR,706600.0
41030,PR,215565.0
41031,PR,372157.0
41032,PR,175477.0
41033,PR,95390.0
41034,PR,61300.0
41035,PR,57690.0
41036,PR,36450.0
41037,PR,227622.0
41038,PR,115.0
41039,PR,124568.0
42001,SC,285343.0
42002,SC,417674.0
42003,SC,324920.0
42004,SC,507766.0
42005,SC,161493.0
42006,SC,257670.0
42007,SC,27420.0
42008,SC,1909.0
42009,SC,220608.0
42010,SC,162612.0
42011,SC,101969.0
42012,SC,8978.0
42013,SC,58.0
42014,SC,59088.0
42015,SC,10982.0
42016,SC,600.0
42017,SC,25653.0
42018,SC,23870.0
42019,SC,51272.0
42020,SC,52050.0
43001,RS,292043.0
43002,RS,358054.0
43003,RS,327158.0
43004,RS,314467.0
43005,RS,125789.0
43006,RS,111127.0
43007,RS,430353.0
43008,RS,204768.0
43009,RS,337261.0
43010,RS,215028.0
43011,RS,191997.0
43012,RS,41578.0
43013,RS,13088.0
43014,RS,128667.0
43015,RS,381371.0
43016,RS,98285.0
43017,RS,59730.0
43018,RS,18243.0
43019,RS,8842.0
43020,RS,104654.0
43021,RS,75355.0
43022,RS,29467.0
43023,RS,11736.0
43024,RS,17014.0
43025,RS,11319.0
43026,RS,8243.0
43027,RS,21622.0
43028,RS,22020.0
43029,RS,154856.0
43030,RS,8250.0
43031,RS,15145.0
43032,RS,7180.0
43033,RS,61820.0
43034,RS,3726.0
43035,RS,952.0
50001,MS,21750.0
50002,MS,83321.0
50003,MS,920119.0
50004,MS,1416928.0
50005,MS,675815.0
50006,MS,6791.0
50007,MS,15286.0
50008,MS,196619.0
50009,MS,388685.0
50010,MS,6009639.0
50011,MS,961655.0
51001,MT,940531.0
51002,MT,154236.0
51003,MT,767070.0
51004,MT,4263300.0
51005,MT,2557659.0
51006,MT,10780748.0
51007,MT,3565827.0
51008,MT,1050050.0
51009,MT,2046268.0
51010,MT,2859640.0
51011,MT,24930.0
51012,MT,183554.0
51013,MT,295360.0
51014,MT,19127.0
51015,MT,199200.0
51016,MT,61845.0
51017,MT,192000.0
51018,MT,15985.0
51019,MT,1214560.0
51020,MT,682851.0
51021,MT,1215000.0
51022,MT,560930.0
52001,GO,30798.0
52002,GO,32170.0
52003,GO,31530.0
52004,GO,76617.0
52005,GO,179762.0
52006,GO,67506.0
52007,GO,154499.0
52008,GO,18872.0
52009,GO,85225.0
52010,GO,109848.0
52011,GO,56673.0
52012,GO,1541287.0
52013,GO,6706256.0
52014,GO,615944.0
52015,GO,954355.0
52016,GO,657655.0
52017,GO,452870.0
52018,GO,66908.0
53001,DF,486138.0
